,pc_username,function_name,Date,Time
0,timon,__init__,03.04.2025,22:30:07.085903
1,timon,preprocess_data,03.04.2025,22:30:07.113369
2,timon,plot_histogram,03.04.2025,22:30:09.746257
3,timon,__init__,03.04.2025,22:31:33.582794
4,timon,preprocess_data,03.04.2025,22:31:33.608899
5,timon,plot_histogram,03.04.2025,22:31:36.164565
6,timon,__init__,03.04.2025,22:33:14.299273
7,timon,preprocess_data,03.04.2025,22:33:14.318950
8,timon,plot_histogram,03.04.2025,22:33:16.934832
9,timon,__init__,03.04.2025,22:36:59.876886
10,timon,preprocess_data,03.04.2025,22:36:59.931323
11,timon,__init__,03.04.2025,22:37:27.026522
12,timon,preprocess_data,03.04.2025,22:37:27.040535
13,timon,__init__,03.04.2025,22:37:59.489355
14,timon,preprocess_data,03.04.2025,22:37:59.521026
15,timon,paint,03.04.2025,22:38:03.011009
16,timon,__init__,03.04.2025,22:38:06.664999
17,timon,preprocess_data,03.04.2025,22:38:06.696276
18,timon,paint,03.04.2025,22:38:09.223043
19,timon,__init__,03.04.2025,22:38:11.874577
20,timon,preprocess_data,03.04.2025,22:38:11.905661
21,timon,paint,03.04.2025,22:38:15.437441
22,timon,__init__,03.04.2025,22:38:18.150344
23,timon,preprocess_data,03.04.2025,22:38:18.174952
24,timon,paint,03.04.2025,22:38:23.499774
